0,1,2,3,4,5,6,7
A,1083.432813,-89.98652344,4368.551172,3960.627344,-301.8837891,18847.24961,-487.1234375
B,739.0441406,1118.564063,6242.034375,11436.43164,546.134375,1389.564063,9689.782813
C,-0.96328125,-199.2466797,4005.842773,-457.9667969,16296.93359,13806.5875,-435.4113281
D,435.1226563,2277.144336,1599.203516,2961.687109,11521.35313,6510.185156,12047.92793
E,336.1177734,4511.405859,-75.74472656,1133.330078,12645.38633,12043.83789,3293.35293
F,519.9421875,1999.719727,4079.25332,-143.5208984,7920.074219,1366.868164,351.2972656
G,716.6044922,2856.994336,2326.367773,198.2197266,8748.301953,1335.336133,510.8775391
H,-22.96933594,2020.382031,3215.1375,3977.035547,12434.93359,4241.536719,6099.617383
I,-0.2671875,-101.7341797,2938.394922,1507.982813,4286.377344,9251.166797,5108.516406
J,-71.31621094,1852.447656,2968.914063,1380.800781,5401.551758,14092.65859,6364.332031
K,-76.91835937,2666.246094,2466.602734,116.8429688,3967.503711,-222.0623047,379.4556641
L,33.42636719,945.4908203,-5.6171875,1370.772852,3101.457617,1640.34668,6859.992773
M,21.3,891.5679688,-55.54257813,4337.222266,22689.66953,8240.491211,-122.8154297
N,1280.07832,1166.988086,2168.263867,-113.4048828,795.2029297,102.3478516,287.4275391
O,149.8220703,1774.23457,1106.724805,-8.495507813,4002.866602,846.1306641,10332.30332
P,-2.823046875,998.5896484,2743.961719,2936.656055,1372.521484,2660.512695,591.259375
Q,0,48.75390625,79.70957031,-28.1609375,2252.623242,-82.559375,-3.1640625
R,0,-7.078710937,1068.193945,0,147.6146484,527.6982422,-2.908398438
S,0,335.0636719,0,0.685546875,261.6523438,0,0
T,-1.381640625,0,0,0,0,0,0
