1,A,1083.432813
1,B,739.0441406
1,C,-0.96328125
1,D,435.1226563
1,E,336.1177734
1,F,519.9421875
1,G,716.6044922
1,H,-22.96933594
1,I,-0.2671875
1,J,-71.31621094
1,K,-76.91835937
1,L,33.42636719
1,M,21.3
1,N,1280.07832
1,O,149.8220703
1,P,-2.823046875
1,Q,0
1,R,0
1,S,0
1,T,-1.381640625
2,A,-89.98652344
2,B,1118.564063
2,C,-199.2466797
2,D,2277.144336
2,E,4511.405859
2,F,1999.719727
2,G,2856.994336
2,H,2020.382031
2,I,-101.7341797
2,J,1852.447656
2,K,2666.246094
2,L,945.4908203
2,M,891.5679688
2,N,1166.988086
2,O,1774.23457
2,P,998.5896484
2,Q,48.75390625
2,R,-7.078710937
2,S,335.0636719
2,T,0
3,A,4368.551172
3,B,6242.034375
3,C,4005.842773
3,D,1599.203516
3,E,-75.74472656
3,F,4079.25332
3,G,2326.367773
3,H,3215.1375
3,I,2938.394922
3,J,2968.914063
3,K,2466.602734
3,L,-5.6171875
3,M,-55.54257813
3,N,2168.263867
3,O,1106.724805
3,P,2743.961719
3,Q,79.70957031
3,R,1068.193945
3,S,0
3,T,0
4,A,3960.627344
4,B,11436.43164
4,C,-457.9667969
4,D,2961.687109
4,E,1133.330078
4,F,-143.5208984
4,G,198.2197266
4,H,3977.035547
4,I,1507.982813
4,J,1380.800781
4,K,116.8429688
4,L,1370.772852
4,M,4337.222266
4,N,-113.4048828
4,O,-8.495507813
4,P,2936.656055
4,Q,-28.1609375
4,R,0
4,S,0.685546875
4,T,0
5,A,-301.8837891
5,B,546.134375
5,C,16296.93359
5,D,11521.35313
5,E,12645.38633
5,F,7920.074219
5,G,8748.301953
5,H,12434.93359
5,I,4286.377344
5,J,5401.551758
5,K,3967.503711
5,L,3101.457617
5,M,22689.66953
5,N,795.2029297
5,O,4002.866602
5,P,1372.521484
5,Q,2252.623242
5,R,147.6146484
5,S,261.6523438
5,T,0
6,A,18847.24961
6,B,1389.564063
6,C,13806.5875
6,D,6510.185156
6,E,12043.83789
6,F,1366.868164
6,G,1335.336133
6,H,4241.536719
6,I,9251.166797
6,J,14092.65859
6,K,-222.0623047
6,L,1640.34668
6,M,8240.491211
6,N,102.3478516
6,O,846.1306641
6,P,2660.512695
6,Q,-82.559375
6,R,527.6982422
6,S,0
6,T,0
7,A,-487.1234375
7,B,9689.782813
7,C,-435.4113281
7,D,12047.92793
7,E,3293.35293
7,F,351.2972656
7,G,510.8775391
7,H,6099.617383
7,I,5108.516406
7,J,6364.332031
7,K,379.4556641
7,L,6859.992773
7,M,-122.8154297
7,N,287.4275391
7,O,10332.30332
7,P,591.259375
7,Q,-3.1640625
7,R,-2.908398438
7,S,0
7,T,0
